Date,RMD,Linked_PT_Count,Linked_PT_List,RMD_TDB_Index,RMD_TDB_Lower95_Index,RMD_TDB_Upper95_Index,PT_NoM_Response_Index,PT_NoM_Response_Lower95_Index,PT_NoM_Response_Upper95_Index,Gap_TDB_minus_PT
2028-03-01,RMD_Schizoaffective Disorder,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Music Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents,102.2796938477109,110.09352876336791,101.27395371051092,116.21917763290507,121.15453136839926,113.06808471978495,-13.93948378519417
2028-04-01,RMD_Schizoaffective Disorder,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Music Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents,102.28257981063746,110.1344160541497,101.27194841823392,116.99631091617601,122.17222941700486,113.69127232379088,-14.713731105538557
2028-05-01,RMD_Schizoaffective Disorder,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Music Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents,102.44541985172157,110.83290117636905,101.36584881809674,117.8712093621691,123.30098984637658,114.40352341712735,-15.42578951044753
2028-06-01,RMD_Schizoaffective Disorder,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Music Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents,102.77668835920997,112.23550348053978,101.55922301231993,118.99600070242234,124.74297689800119,115.32526579132691,-16.219312343212366
2028-07-01,RMD_Schizoaffective Disorder,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Music Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents,103.13897679769217,113.77594496087913,101.76986343206433,120.27667787034842,126.39130640719665,116.37096725003984,-17.137701072656256
2028-08-01,RMD_Schizoaffective Disorder,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Music Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents,103.55051010645867,115.52016460243144,102.0098583180983,121.60806883738854,128.10172290461765,117.46011431330423,-18.05755873092987
2028-09-01,RMD_Schizoaffective Disorder,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Music Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents,103.93730420701662,117.16169058341556,102.235157141952,122.92440008828109,129.79562195538094,118.5352432135237,-18.987095881264466
2028-10-01,RMD_Schizoaffective Disorder,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Music Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents,104.35821272482777,118.94431063223162,102.48079132410767,124.25886586124973,131.51218945688123,119.62567438332655,-19.900653136421965
2028-11-01,RMD_Schizoaffective Disorder,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Music Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents,104.75454885309665,120.62537074678917,102.71176710215401,125.57920119275138,133.21308632166512,120.70308257265181,-20.824652339654733
2028-12-01,RMD_Schizoaffective Disorder,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Music Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents,105.03067545044793,121.80803014687973,102.8712113744697,126.82415594869038,134.82911608024148,121.71136302665623,-21.793480498242445
2026-01-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,100.0,100.0,100.0,100.0,100.0,100.0,0.0
2026-02-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,99.32977199376701,98.92245130607483,99.50196191345896,99.7564415308586,99.72717713519305,99.7820144616213,-0.42666953709158406
2026-03-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,98.73058053515611,97.96063161832156,99.05605880078114,99.58800165151277,99.54814440673348,99.62576952335631,-0.8574211163566616
2026-04-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,98.18260245597284,97.08475904633828,98.64668932374524,99.55732245786929,99.54799887533333,99.57855086645733,-1.3747200018964492
2026-05-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,97.84502431704063,96.54777303777064,98.39340551311537,99.77616593015688,99.8597077302593,99.73601341380724,-1.931141613116253
2026-06-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,97.79506417507253,96.47029737360063,98.35507682002562,100.22646639369829,100.45202052885335,100.08837160982443,-2.431402218625763
2026-07-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,97.85754822381534,96.57079344157174,98.40149531899617,100.72761758464453,101.10102265885092,100.48648509769357,-2.8700693608291914
2026-08-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,98.11644337305813,96.98232501803479,98.59586751271299,101.31592393665835,101.8484331216272,100.96230215248711,-3.1994805636002184
2026-09-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,98.37966557866461,97.40008371703642,98.79375753713299,101.93933755586927,102.64090980798198,101.46624709421502,-3.5596719772046583
2026-10-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,98.53535492955027,97.64556344237329,98.91149643940115,102.50344095210794,103.36450163160104,101.91846040592182,-3.968086022557671
2026-11-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,98.78004107570452,98.03425986124347,99.09530309364297,103.17597445564084,104.22023596655262,102.46170396013392,-4.395933379936324
2026-12-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,99.03127284723865,98.43157022879689,99.28478405699849,103.88787742746236,105.12428672635265,103.0378788132668,-4.856604580223703
2027-01-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,99.0846116496551,98.51284344023583,99.32631132560776,104.55244905281415,105.98141816274563,103.56806378931118,-5.467837403159052
2027-02-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,99.19614978355403,98.68688937773305,99.41142596231343,105.26240482616747,106.89373510607396,104.1363967931081,-6.0662550426134345
2027-03-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,99.43805848452769,99.06933729950215,99.59393150108968,106.12122031649187,107.98898501938575,104.82873602123331,-6.683161831964185
2027-04-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,99.67016991698318,99.4361960403623,99.76907609959316,106.9939330344023,109.10166959443504,105.53244704796822,-7.323763117419119
2027-05-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,99.86884192560274,99.74892726414507,99.91953564634719,107.82366314908869,110.16019708444334,106.2011601915556,-7.9548212234859506
2027-06-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,100.11585672244195,100.1404166258472,100.10547468426867,108.75004642625977,111.34031120822691,106.94871631607344,-8.634189703817825
2027-07-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,100.30463831651596,100.44151296278154,100.24677823330205,109.69807966565881,112.55477074244493,107.7097108234277,-9.393441349142847
2027-08-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,100.44986990887101,100.673348592396,100.35540330362855,110.55344789350988,113.65065129182403,108.39627478644366,-10.103577984638875
2027-09-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,100.61914164411544,100.94271795374189,100.48236446412716,111.34551053560578,114.66069742139703,109.0348269710466,-10.726368891490338
2027-10-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,100.89863053323391,101.38975267849986,100.69102483323434,112.23937559835787,115.79371758409339,109.75941608383405,-11.340745065123954
2027-11-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,101.27607517189253,101.99327770009708,100.97289704201037,113.23379543237722,117.05005135318007,110.56794202840268,-11.957720260484692
2027-12-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,101.38133018285242,102.16344771692954,101.05071097527038,114.07168935693771,118.12325811041642,111.2406542917369,-12.690359174085287
2028-01-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,101.20314183243978,101.88237934504778,100.9160154061709,114.71928429638524,118.97110464348009,111.74981596229657,-13.516142463945457
2028-02-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,100.97629738444262,101.52355743968366,100.74496088822816,115.35065258193109,119.80236059692712,112.24349500724422,-14.37435519748847
2028-03-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,100.89013730909933,101.38990942529145,100.67887506520637,116.10224234327306,120.77889569609319,112.8388053132439,-15.212105034173732
2028-04-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,100.80125906332016,101.25241398965115,100.6105484322161,116.87103956959702,121.77694033620082,113.44823541633852,-16.069780506276857
2028-05-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,100.92129888917435,101.4468655094716,100.69913271016328,117.74099015042108,122.8880240658485,114.14866224976178,-16.81969126124673
2028-06-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,101.2367082735858,101.95473223907449,100.93318892557981,118.86336255933998,124.31086516088884,115.0585848701459,-17.62665428575417
2028-07-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,101.57319406365126,102.49929196761754,101.18171402686804,120.14110698232918,125.93689719681298,116.09087161820247,-18.56791291867792
2028-08-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,101.97110542487545,103.14208918536198,101.4761034483174,121.47045216472578,127.62511965106616,117.1669364396887,-19.49934673985034
2028-09-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,102.33750802537705,103.73562516142248,101.74649451784636,122.78430630153089,129.29679033407606,118.22873624464782,-20.446798276153842
2028-10-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,102.7525836591045,104.40714266629855,102.05316020466064,124.11681027255369,130.9914452762157,119.30607452884672,-21.36422661344919
2028-11-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,103.13711586366605,105.03031091082354,102.33682747088453,125.43471746691115,132.67024699783275,120.37010847891581,-22.2976016032451
2028-12-01,RMD_Schizotypal Personality Disorder,8,PT_Animal Assisted Therapy|PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Mentalization Based Treatment|PT_Naltrexone|PT_Neuroprotective Agents|PT_Personalized Medicine,103.37178457796466,105.41565152338288,102.50780368095204,126.67443382500095,134.26270008869653,121.36333119972475,-23.302649247036285
2026-01-01,RMD_Selective Mutism,8,PT_Antidepressants|PT_Cognitive Behavioral Therapy|PT_Metaverse|PT_Mood Stabilizers|PT_Motivational Interviewing|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transcranial Magnetic Stimulation,100.0,100.0,100.0,100.0,100.0,100.0,0.0
2026-02-01,RMD_Selective Mutism,8,PT_Antidepressants|PT_Cognitive Behavioral Therapy|PT_Metaverse|PT_Mood Stabilizers|PT_Motivational Interviewing|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transcranial Magnetic Stimulation,99.54102856925492,100.0,99.79202459981389,99.72006329482767,99.71162955940697,99.72631337255125,-0.17903472557274824
2026-03-01,RMD_Selective Mutism,8,PT_Antidepressants|PT_Cognitive Behavioral Therapy|PT_Metaverse|PT_Mood Stabilizers|PT_Motivational Interviewing|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transcranial Magnetic Stimulation,99.12569711381803,100.0,99.6035391837496,99.51521079570041,99.50674154190176,99.52148722946558,-0.3895136818823772
