Month-Year,RMD_Anorexia Nervosa_NoM,RMD_Antisocial Personality Disorder_NoM,RMD_Autosarcophagy_NoM,RMD_Avoidant Personality Disorder_NoM,RMD_Boanthropy_NoM,RMD_Body Integrity Dysphoria_NoM,RMD_Brief Psychotic Disorder_NoM,RMD_Capgras Syndrome_NoM,RMD_Childhood Disintegrative Disorder_NoM,RMD_Chronic Traumatic Encephalopathy_NoM,RMD_Circadian Rhythm Sleep Wake Disorder_NoM,RMD_Cotard Syndrome_NoM,RMD_Cyclothymic Disorder_NoM,RMD_Delusional Disorder_NoM,RMD_Diogenes Syndrome_NoM,RMD_Disinhibited Social Engagement Disorder_NoM,RMD_Dissociative Amnesia_NoM,RMD_Dissociative Fugue_NoM,RMD_Ekbom Syndrome_NoM,RMD_Erotomania_NoM,RMD_Factitious Disorder_NoM,RMD_Fregoli Delusion_NoM,RMD_Ganser Syndrome_NoM,RMD_Hallucinogen Persisting Perception Disorder_NoM,RMD_Histrionic Personality Disorder_NoM,RMD_Hypergraphia_NoM,RMD_Hyperthymesia_NoM,RMD_Impulse Control Disorders_NoM,RMD_Intermetamorphosis Syndrome_NoM,RMD_Kleine Levin Syndrome_NoM,RMD_Kleptomania_NoM,RMD_Koro_NoM,RMD_Landau Kleffner Syndrome_NoM,RMD_Narcissistic Personality Disorder_NoM,RMD_Olfactory Reference Syndrome_NoM,RMD_Othello Syndrome_NoM,RMD_Palilalia_NoM,RMD_Postpartum Psychosis_NoM,RMD_Pyromania_NoM,RMD_Reactive Attachment Disorder_NoM,RMD_Reduplicative Paramnesia_NoM,RMD_Rumination Disorder_NoM,RMD_Savant Syndrome_NoM,RMD_Schizoaffective Disorder_NoM,RMD_Schizotypal Personality Disorder_NoM,RMD_Selective Mutism_NoM,RMD_Stendhal Syndrome_NoM,RMD_Wendigo Psychosis_NoM,PT_Acceptance And Commitment Therapy_NoM,PT_Animal Assisted Therapy_NoM,PT_Anticonvulsant Therapy_NoM,PT_Antidepressants_NoM,PT_Antipsychotic Medications_NoM,PT_Anxiolytic Medications_NoM,PT_Art Therapy_NoM,PT_Augmentative Communication Devices_NoM,PT_Behavioral Activation Therapy_NoM,PT_Biofeedback Devices_NoM,PT_Blockchain For Data Protection_NoM,PT_Brain Computer Interface_NoM,PT_Cbt For Insomnia_NoM,PT_Chronotherapy_NoM,PT_Closed Loop Neurostimulation_NoM,PT_Clozapine Protocol_NoM,PT_Cognitive Assistive Technologies_NoM,PT_Cognitive Behavioral Therapy_NoM,PT_Cognitive Enhancement Programs_NoM,PT_Cultural Psychiatry Interventions_NoM,PT_Deep Brain Stimulation_NoM,PT_Dialectical Behavior Therapy_NoM,PT_Dietary Interventions And Supplements_NoM,PT_Digital Health Tools_NoM,PT_Digital Imaging Technologies For Brain Scanning_NoM,PT_Digital Phenotyping_NoM,PT_Digital Therapeutics_NoM,PT_Electroconvulsive Therapy_NoM,PT_Electroencephalography_NoM,PT_Emdr Therapy_NoM,PT_Emotion Regulation Training_NoM,PT_Expressive Writing And Journaling_NoM,PT_Fecal Microbiota Transplant_NoM,PT_Focused Ultrasound Therapy_NoM,PT_Hypnotherapy_NoM,PT_Immunotherapy For Neuropsychiatric Disorders_NoM,PT_Interpersonal Psychotherapy_NoM,PT_Ketamine Therapy_NoM,PT_Light Therapy_NoM,PT_Lithium Therapy_NoM,PT_Machine Learning Neuroimaging_NoM,PT_Meditation And Relaxation Techniques_NoM,PT_Memory Retrieval Techniques_NoM,PT_Mentalization Based Treatment_NoM,PT_Metabolic And Enzyme Targeted Therapy_NoM,PT_Metaverse_NoM,PT_Mindfulness Based Stress Reduction_NoM,PT_Mood Stabilizers_NoM,PT_Motivational Interviewing_NoM,PT_Music Therapy_NoM,PT_Naltrexone_NoM,PT_Narrative Exposure Therapy_NoM,PT_Neurobiological Assessments For Mental Disorders_NoM,PT_Neurocognitive Training_NoM,PT_Neurofeedback Systems_NoM,PT_Neuromodulation Techniques_NoM,PT_Neuroplasticity Techniques_NoM,PT_Neuroprotective Agents_NoM,PT_Occupational Therapy_NoM,PT_Oxytocin Therapy_NoM,PT_Personalized Medicine_NoM,PT_Pharmacogenomic Testing_NoM,PT_Privacy Preserving Ai In Digital Mental Health_NoM,PT_Prolonged Exposure Therapy_NoM,PT_Psilocybin Assisted Therapy_NoM,PT_Psychoeducation Programs_NoM,PT_Psychophysiological Metrics For Treatment Response_NoM,PT_Reality Testing Techniques_NoM,PT_Regenerative Medicine Approaches_NoM,PT_Resting State Fmri_NoM,PT_Schema Therapy_NoM,PT_Secure Data Storage For Patient Records_NoM,PT_Selective Serotonin Reuptake Inhibitors_NoM,PT_Sleep Pattern Monitoring And Manipulation_NoM,PT_Smart Wearable Mental Health Trackers_NoM,PT_Social Skills Training_NoM,PT_Speech Language Therapy_NoM,PT_Stem Cell Therapy For Neurological Disorders_NoM,PT_Stimulant And Wake Promoting Agents_NoM,PT_Traditional And Alternative Medicine Approaches_NoM,PT_Transcranial Direct Current Stimulation_NoM,PT_Transcranial Magnetic Stimulation_NoM,PT_Transference Focused Psychotherapy_NoM,PT_Trauma Focused Cbt_NoM,PT_Vagus Nerve Stimulation_NoM,PT_Virtual Reality Exposure Therapy_NoM,PT_Vocal And Speech Biomarkers_NoM,PT_Voxel Based Lesion Symptom Mapping_NoM,PT_Chronic Traumatic Encephalopathy_NoM,RMD_Anorexia Nervosa_NoP,RMD_Antisocial Personality Disorder_NoP,RMD_Autosarcophagy_NoP,RMD_Avoidant Personality Disorder_NoP,RMD_Boanthropy_NoP,RMD_Body Integrity Dysphoria_NoP,RMD_Brief Psychotic Disorder_NoP,RMD_Capgras Syndrome_NoP,RMD_Childhood Disintegrative Disorder_NoP,RMD_Chronic Traumatic Encephalopathy_NoP,RMD_Circadian Rhythm Sleep Wake Disorder_NoP,RMD_Cotard Syndrome_NoP,RMD_Cyclothymic Disorder_NoP,RMD_Delusional Disorder_NoP,RMD_Diogenes Syndrome_NoP,RMD_Disinhibited Social Engagement Disorder_NoP,RMD_Dissociative Amnesia_NoP,RMD_Dissociative Fugue_NoP,RMD_Ekbom Syndrome_NoP,RMD_Erotomania_NoP,RMD_Factitious Disorder_NoP,RMD_Fregoli Delusion_NoP,RMD_Ganser Syndrome_NoP,RMD_Hallucinogen Persisting Perception Disorder_NoP,RMD_Histrionic Personality Disorder_NoP,RMD_Hypergraphia_NoP,RMD_Hyperthymesia_NoP,RMD_Impulse Control Disorders_NoP,RMD_Intermetamorphosis Syndrome_NoP,RMD_Kleine Levin Syndrome_NoP,RMD_Kleptomania_NoP,RMD_Koro_NoP,RMD_Landau Kleffner Syndrome_NoP,RMD_Narcissistic Personality Disorder_NoP,RMD_Olfactory Reference Syndrome_NoP,RMD_Othello Syndrome_NoP,RMD_Palilalia_NoP,RMD_Postpartum Psychosis_NoP,RMD_Pyromania_NoP,RMD_Reactive Attachment Disorder_NoP,RMD_Reduplicative Paramnesia_NoP,RMD_Rumination Disorder_NoP,RMD_Savant Syndrome_NoP,RMD_Schizoaffective Disorder_NoP,RMD_Schizotypal Personality Disorder_NoP,RMD_Selective Mutism_NoP,RMD_Stendhal Syndrome_NoP,WAR_GLOBAL_UCDP_GED_MONTHLY,GLOBAL_PUBLIC_HOLIDAYS_MONTHLY,GLOBAL_DISASTER_EVENTS_MONTHLY,GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,GLOBAL_DISASTER_TOTAL_AFFECTED_MONTHLY,RMD_Wendigo Psychosis_NoP
Dec-10,18.0,15.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,19.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,6.0,2.0,0.0,8.0,2.0,19.0,9.600000000000001,1.0,0.0,0.0,2.0,0.0,0.0,47.8,10.0,30.6,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,6.0,0.0,17.0,1.0,5.0,0.0,7.0,64.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,21.6,14.0,0.0,0.0,13.0,1.0,0.0,0.0,5.0,4.0,12.0,7.0,0.0,42.800000000000004,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,4.0,0.0,0.0,39.0,0.0,0.0,9.0,1.0,10.0,1.0,13.600000000000001,4.0,50.8,1.0,1.0,0.0,1.0,0.0,1.0,1.0,800.957142857143,2028.3750000000002,0.0,0.02,0.0,0.0,18.300000000000004,2.666666666666667,0.0,270.18000000000006,0.0,0.0,182.25000000000003,119.25000000000003,0.0,0.0,0.0,1.0,12.5,0.0,67.57500000000002,0.0,0.0,0.0,0.03,0.0,0.0,106.07142857142858,0.0,0.0,10.5,0.0,0.0,233.40000000000003,0.0,197.10000000000002,0.0,0.0,19.125000000000004,883.2000000000002,0.0,112.80000000000001,0.02,48.64000000000001,6890.4000000000015,67.20000000000002,0.0,7.109062135687172,38.150000000000006,82.0,20049399.900000002,17.985377812579912,0.0
Jan-11,9.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,76.60000000000001,18.400000000000002,52.2,0.0,3.0,4.0,1.0,0.0,29.1,0.0,0.0,2.0,0.0,0.0,41.900000000000006,0.0,0.0,1.0,8.0,0.0,20.8,0.0,1.0,1.0,11.0,116.80000000000001,20.0,1.0,2.0,1.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,20.4,9.0,1.0,1.0,13.0,0.0,0.0,0.0,11.600000000000001,1.0,20.0,10.0,0.0,47.300000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.95,9.0,0.0,0.0,42.15,0.0,0.0,11.0,1.0,18.0,1.0,10.9,6.0,82.0,0.0,5.0,0.0,6.0,0.0,4.0,3.0,7.500000000000001,405.67500000000007,0.0,0.0,0.0,16.0,0.0,0.0,0.0,56.88000000000001,0.0,0.0,0.0,9.000000000000002,10.75,0.0,0.0,0.0,0.0,2.0,356.1000000000001,0.01,0.0,0.0,0.0,0.0,0.0,35.35714285714286,1.0,17.700000000000003,1.5,0.0,0.0,29.175000000000004,408890.4000000001,0.0,0.0,0.0,0.0,441.6000000000001,0.0,0.0,0.0,0.0,1076.6250000000002,0.0,0.0,7.234177179749849,36.95,81.0,22657799.400000002,18.11145529718306,0.0
Feb-11,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,7.0,0.0,0.0,45.400000000000006,12.0,28.8,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,0.0,5.0,0.0,9.0,2.0,2.0,0.0,6.0,52.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,12.0,11.0,0.0,27.8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0,4.0,2.0,0.0,29.0,0.0,0.0,9.0,1.0,9.0,2.0,11.0,4.0,52.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,405.67500000000007,0.0,0.0,0.0,0.0,0.0,0.0,10.530000000000001,0.0,15.966666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.525000000000006,0.0,0.0,2.6666666666666665,0.0,0.0,10.000000000000002,0.0,0.0,35.400000000000006,0.0,0.0,212.10000000000002,0.0,0.0,0.0,0.0,139.87500000000003,0.0,0.0,0.0,0.0,0.0,8.533333333333333,2799.2250000000004,67.20000000000002,0.0,7.559559496,31.25,74.0,19206774.6,17.94100022022633,0.0
Mar-11,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.900000000000001,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,74.5,26.0,35.7,0.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,5.0,0.0,27.0,0.0,4.0,1.0,7.0,58.3,6.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.700000000000003,15.0,0.0,0.0,10.0,0.0,2.0,0.0,8.0,0.0,10.0,11.0,0.0,32.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,6.0,0.0,0.0,37.1,0.0,0.0,6.0,0.0,5.0,1.0,16.0,2.0,59.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,622.9666666666669,135.22500000000002,0.0,0.0,0.0,0.0,9.150000000000002,0.0,10.530000000000001,14.220000000000002,0.0,0.0,20.250000000000004,13.250000000000004,9.675,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.01,0.0,70.71428571428572,0.0,53.10000000000001,0.0,0.0,0.0,0.0,28.740000000000002,0.0,0.0,0.0,0.0,10156.800000000001,0.0,0.0,0.0,17.066666666666666,0.0,0.0,0.0,7.804251383528112,24.0,64.0,19383013.500000004,17.950446272064518,0.0
Apr-11,1.0,7.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.900000000000001,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,51.7,11.0,33.3,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,5.0,1.0,12.0,1.0,3.0,0.0,5.0,67.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,10.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0,0.0,6.0,9.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,29.0,0.0,0.0,3.0,2.0,3.0,0.0,14.0,2.0,57.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,44.49761904761906,946.5750000000002,0.0,0.0,0.0,16.0,73.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.125000000000004,0.0,0.0,0.0,6.25,0.0,90.10000000000002,0.0,0.0,0.0,0.0,0.0,0.0,848.5714285714287,0.0,0.0,1.5,0.0,0.0,116.70000000000002,57.480000000000004,0.0,0.0,0.0,0.0,7065.600000000001,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.627544390488503,33.6,66.0,23080068.900000002,18.130449986360144,0.0
May-11,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,56.800000000000004,22.0,31.8,0.0,1.0,1.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,2.0,0.0,17.0,0.0,3.0,0.0,6.0,61.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,10.0,16.0,14.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,1.0,5.0,11.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.0,0.0,0.0,40.0,0.0,2.0,7.0,1.0,8.0,1.0,13.0,0.0,63.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,44.49761904761906,1081.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.660000000000004,0.0,0.0,0.0,0.0,0.0,0.0,15.900000000000002,0.0,0.0,2.0,90.10000000000002,0.0,0.0,0.0,0.0,0.0,0.0,35.35714285714286,0.0,17.700000000000003,0.0,0.0,0.0,262.57500000000005,28.740000000000002,0.0,0.0,0.0,0.0,441.6000000000001,0.0,28.200000000000003,0.01,8.533333333333333,645.9750000000001,134.40000000000003,0.0,7.577121930876679,31.200000000000003,71.0,16657806.600000001,17.793350348452446,0.0
Jun-11,1.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,56.2,17.0,33.900000000000006,0.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,5.0,0.0,20.0,1.0,3.0,0.0,8.0,66.4,2.0,0.0,2.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,4.0,19.0,19.0,1.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,12.0,10.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,30.0,0.0,0.0,3.0,1.0,3.0,0.0,20.0,1.0,77.27000000000001,0.0,0.0,0.0,1.0,0.0,1.0,2.0,44.49761904761906,946.5750000000002,0.0,0.01,0.0,0.0,0.0,8.0,0.0,28.440000000000005,0.0,0.0,40.50000000000001,0.0,0.0,0.0,31.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71428571428572,0.0,35.400000000000006,0.0,1.0,0.0,116.70000000000002,0.0,131.4,0.0,0.0,0.0,883.2000000000002,0.0,0.0,0.04,8.533333333333333,215.32500000000005,0.0,0.0,7.768956044538332,30.900000000000002,63.0,26208507.600000005,18.26094876259848,0.0
Jul-11,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,49.300000000000004,16.0,32.7,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,2.0,4.0,0.0,12.0,0.0,2.0,0.0,3.0,62.5,1.0,0.0,2.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,19.0,13.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,6.0,12.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,11.0,0.0,0.0,37.0,0.0,0.0,4.0,2.0,4.0,1.0,8.0,0.0,55.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,311.4833333333334,405.67500000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,28.740000000000002,0.0,0.0,0.0,10.625,1324.8000000000002,0.0,112.80000000000001,0.01,0.0,215.32500000000005,0.0,0.0,7.708410667257367,12.0,71.4,6490248.000000001,16.786421771928932,0.0
Aug-11,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,1.0,1.0,1.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,51.400000000000006,21.0,29.700000000000003,1.0,0.0,0.0,0.0,0.0,18.700000000000003,0.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,1.0,3.0,0.0,18.0,0.0,3.0,1.0,12.0,70.6,4.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,17.0,14.0,0.0,1.0,6.0,0.0,0.0,0.0,7.0,0.0,9.0,21.0,0.0,28.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.2,5.0,0.0,0.0,40.0,0.0,1.0,5.0,1.0,7.0,0.0,13.0,4.0,65.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,133.49285714285716,0.0,0.0,0.0,0.0,16.0,0.0,2.666666666666667,10.530000000000001,0.0,31.933333333333337,0.0,60.75000000000001,0.0,0.0,0.0,15.900000000000002,0.0,0.0,0.0,22.525000000000006,0.0,0.0,0.0,0.0,0.0,0.0,353.5714285714287,0.0,53.10000000000001,1.5,1.0,30.300000000000004,31.275000000000006,158.07000000000002,0.0,0.0,139.87500000000003,0.0,883.2000000000002,0.0,0.0,0.01,0.0,215.32500000000005,67.20000000000002,0.0,7.877017895622398,18.900000000000002,69.9,14694676.500000002,17.662627700126322,0.0
Sep-11,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,60.400000000000006,22.0,31.5,2.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,6.0,0.0,11.0,0.0,7.0,3.0,9.0,70.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,19.0,12.0,1.0,0.0,10.0,0.0,0.0,0.0,9.0,1.0,8.0,15.0,0.0,34.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.7,4.0,1.0,0.0,42.0,0.0,1.0,4.0,0.0,1.0,0.0,12.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,405.67500000000007,0.01,0.01,0.0,0.0,0.0,0.0,325.80000000000007,56.88000000000001,0.0,0.0,40.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.05000000000001,0.01,0.0,2.6666666666666665,0.0,0.0,0.0,530.3571428571429,0.0,17.700000000000003,0.0,1.0,60.60000000000001,60.45000000000001,43.11,10.8,0.0,0.0,0.0,441.6000000000001,0.0,14.100000000000001,0.0,17.066666666666666,0.0,0.0,0.0,7.661056382,19.200000000000003,69.6,23234640.900000002,18.13731377470368,0.0
Oct-11,16.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,21.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,52.0,23.0,34.5,1.0,0.0,0.0,0.0,0.0,17.200000000000003,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,4.0,0.0,25.0,0.0,2.0,0.0,11.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,28.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,7.0,9.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.6,7.0,0.0,0.0,42.0,0.0,0.0,7.0,2.0,12.0,3.0,16.0,3.0,74.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,711.961904761905,405.67500000000007,0.0,0.01,0.0,0.0,0.0,8.0,0.0,142.20000000000002,0.0,1.0,141.75000000000003,92.75000000000001,0.0,0.0,0.0,0.0,7.500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.35714285714286,0.0,88.50000000000001,1.5,0.0,30.300000000000004,614.7750000000001,71.85000000000001,0.0,0.0,139.87500000000003,10.625,441.6000000000001,0.0,28.200000000000003,0.0,17.066666666666666,0.0,0.0,0.0,7.728855823852543,18.0,66.6,14411389.500000002,17.64226961875319,0.0
Nov-11,1.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,50.5,26.0,29.1,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,2.0,0.0,11.0,1.0,2.0,0.0,9.0,64.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,15.0,10.0,0.0,0.0,8.0,2.0,0.0,0.0,6.0,0.0,9.0,13.0,0.0,34.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,40.4,5.0,2.0,0.0,36.0,0.0,1.0,2.0,2.0,3.0,2.0,11.0,2.0,53.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,44.49761904761906,1352.2500000000002,0.0,0.01,0.0,0.0,0.0,5.333333333333334,73.71000000000001,28.440000000000005,0.0,0.0,81.00000000000001,66.25000000000001,0.0,0.0,0.0,0.0,0.0,2.0,45.05000000000001,0.01,0.0,2.6666666666666665,0.02,0.0,0.0,141.42857142857144,0.0,0.0,0.0,0.0,0.0,31.275000000000006,100.59000000000002,0.0,0.0,0.0,0.0,441.6000000000001,0.0,0.0,0.01,8.533333333333333,2583.9000000000005,0.0,0.0,7.506042178518122,26.1,54.0,10578580.500000002,17.31617504319633,0.0
