node,year,month,forecast,ci_95,variance
PT_Selective Serotonin Reuptake Inhibitors,1,8,38.10154724121094,0.10735893249511719,0.1500244140625
PT_Social Skills Training,1,8,0.1987890899181366,0.0004591718316078186,2.744243829511106e-06
PT_Stem Cell Therapy for Neurological Disorders,1,8,6.146059513092041,0.010126113891601562,0.001334638218395412
PT_Traditional & Alternative Medicine Approaches,1,8,32.622398376464844,0.06451416015625,0.05417751148343086
PT_Transcranial Magnetic Stimulation,1,8,90.84308624267578,0.10309219360351562,0.13829785585403442
PT_Trauma-Focused CBT,1,8,6.45379114151001,0.00990915298461914,0.0012781713157892227
PT_Virtual Reality Exposure Therapy,1,8,8.18304443359375,0.006793975830078125,0.0006008496857248247
PT_Voxel-based Lesion-Symptom Mapping,1,8,0.6989443898200989,0.004371315240859985,0.000248700293013826
RMD_Anorexia nervosa,1,8,91.86408996582031,0.08563995361328125,0.09545958042144775
RMD_Antisocial Personality Disorder,1,8,58.04148864746094,0.04180717468261719,0.022748898714780807
RMD_Autosarcophagy,1,8,5.431151390075684,0.009508609771728516,0.0011768052354454994
RMD_Avoidant Personality,1,8,47.39188003540039,0.08078575134277344,0.08493465930223465
RMD_Boanthropy,1,8,31.18896484375,0.1208963394165039,0.1902298629283905
RMD_Body Integrity Dysphoria,1,8,17.977615356445312,0.015017509460449219,0.0029357688035815954
RMD_Brief Psychotic,1,8,55.2936897277832,0.07065010070800781,0.06494944542646408
RMD_Capgras,1,8,31.615276336669922,0.02629852294921875,0.009002448990941048
RMD_Childhood Disintegrative Disorder,1,8,29.289480209350586,0.023484230041503906,0.007180006708949804
RMD_Circadian Rhythm Sleep-Wake,1,8,1.8580474853515625,0.0031546354293823242,0.00012952173710800707
RMD_Cyclothymic,1,8,101.2764892578125,0.03818511962890625,0.018977267667651176
RMD_Delusional,1,8,72.72701263427734,0.14262771606445312,0.2647358477115631
RMD_Dementia pugilistica,1,8,22.719192504882812,0.09325885772705078,0.11319531500339508
RMD_Diogenes,1,8,45.65224075317383,0.03518104553222656,0.016110634431242943
RMD_Disinhibited Social Engagement,1,8,9.203231811523438,0.028763771057128906,0.010768377222120762
RMD_Dissociative Fugue,1,8,30.638517379760742,0.0173187255859375,0.003905217396095395
RMD_Ekbom,1,8,56.38154220581055,0.056529998779296875,0.04158717393875122
RMD_Erotomanic,1,8,34.25226593017578,0.040618896484375,0.02147280052304268
RMD_Factitious,1,8,94.31157684326172,0.057262420654296875,0.0427016019821167
RMD_Fregoli Delusion,1,8,30.358604431152344,0.050713539123535156,0.03346925601363182
RMD_Ganser,1,8,22.910850524902344,0.049796104431152344,0.032272953540086746
RMD_Hallucinogen-Induced Psychotic,1,8,59.57604217529297,0.1868000030517578,0.45413991808891296
RMD_Histrionic Personality,1,8,27.558216094970703,0.019895553588867188,0.0051515293307602406
RMD_Hypergraphia,1,8,15.425203323364258,0.03780174255371094,0.018597202375531197
RMD_Hyperthymesia,1,8,70.26165771484375,0.3038825988769531,1.2020378112792969
RMD_Impulse Control,1,8,22.262496948242188,0.01996135711669922,0.00518649211153388
RMD_Intermetamorphosis,1,8,3.4075796604156494,0.006558895111083984,0.000559863867238164
RMD_Kleine-Levin,1,8,9.433469772338867,0.01132059097290039,0.0016680324915796518
RMD_Kleptomania,1,8,62.08064270019531,0.05820465087890625,0.04409371688961983
RMD_Landau-Kleffner,1,8,2.6672403812408447,0.005983948707580566,0.0004660216218326241
RMD_Narcissistic Personality,1,8,48.902488708496094,0.0419158935546875,0.022866029292345047
RMD_Olfactory Reference,1,8,54.77919387817383,0.1728839874267578,0.38897499442100525
RMD_Othello,1,8,56.87531661987305,0.056545257568359375,0.041634030640125275
RMD_Palilalia,1,8,63.82188415527344,0.11748695373535156,0.1796157956123352
RMD_Paramnesia,1,8,8.12556266784668,0.01347208023071289,0.002362434985116124
RMD_Postpartum Psychosis,1,8,30.270549774169922,0.01883983612060547,0.00462004542350769
RMD_Psychogenic Amnesia,1,8,66.43292999267578,0.052154541015625,0.03541184216737747
RMD_Pyromania,1,8,52.55644989013672,0.024068832397460938,0.007542298175394535
RMD_Reactive Attachment,1,8,43.95543670654297,0.036376953125,0.017219185829162598
RMD_Reduplicative Paramnesia,1,8,21.12152099609375,0.07644367218017578,0.07605738192796707
RMD_Rumination,1,8,50.19169998168945,0.06584548950195312,0.05642261356115341
RMD_Savant,1,8,79.62403106689453,0.06708526611328125,0.058562520891427994
RMD_Schizoaffective,1,8,120.30862426757812,0.100128173828125,0.1304209679365158
RMD_Schizotypal Personality,1,8,31.852458953857422,0.031229019165039062,0.012692786753177643
RMD_Selective Mutism,1,8,82.53600311279297,0.027881622314453125,0.010112456977367401
RMD_Stendhal,1,8,48.98413848876953,0.04952812194824219,0.031919214874506
RMD_Walking Corpse,1,8,10.790146827697754,0.019527912139892578,0.004963279701769352
RMD_koro,1,8,19.646230697631836,0.0484466552734375,0.030546806752681732
Global_Disaster_Total,1,9,34.09014892578125,0.0065326690673828125,0.000556119077373296
Global_Holidays_Average,1,9,1.2352012395858765,0.00028401613235473633,1.04968557934626e-06
Global_Holidays_Total,1,9,44.26227951049805,0.011384963989257812,0.0016869142418727279
PT_Animal-Assisted Interventions,1,9,18.883630752563477,0.04262828826904297,0.023650934919714928
PT_Antidepressants,1,9,130.5267791748047,0.11821746826171875,0.18196788430213928
PT_Antipsychotic Medications,1,9,73.30731964111328,0.036777496337890625,0.017618199810385704
PT_Behavioral Activation Therapy,1,9,61.582759857177734,0.1677722930908203,0.36628878116607666
PT_Benzodiazepines,1,9,66.58976745605469,0.0422210693359375,0.023211568593978882
PT_Biofeedback Devices,1,9,1.2283438444137573,0.0011115670204162598,1.6080795830930583e-05
PT_Brain Stimulation Technologies,1,9,0.5343751311302185,0.0027473866939544678,9.82429482974112e-05
PT_Brain-Computer Interface,1,9,27.098703384399414,0.0158843994140625,0.003282893681898713
PT_Cognitive Behavioral Therapy,1,9,56.974613189697266,0.04657936096191406,0.028240635991096497
PT_Cognitive Enhancement Programs,1,9,0.06911104917526245,0.0001936107873916626,4.878804702457273e-07
PT_Cognitive Technologies,1,9,22.29309844970703,0.050065040588378906,0.03262019902467728
PT_Creative Arts Therapies,1,9,20.576684951782227,0.03308296203613281,0.014245912432670593
PT_Dietary Interventions & Supplements,1,9,0.322689950466156,0.0006726831197738647,5.889323801966384e-06
PT_Digital Health Tools,1,9,54.77751922607422,0.13484573364257812,0.23668383061885834
PT_Digital Imaging Technologies for Brain Scanning,1,9,0.6146008372306824,0.0004929006099700928,3.161668928441941e-06
PT_Electroencephalography,1,9,54.89677429199219,0.16149520874023438,0.33942633867263794
PT_Exposure Therapy,1,9,16.479782104492188,0.020816802978515625,0.005640347953885794
PT_Expressive Writing & Journaling,1,9,2.2951555252075195,0.0021094083786010742,5.790602517663501e-05
PT_Eye Movement Desensitization and Reprocessing,1,9,8.822669982910156,0.011931896209716797,0.001853078487329185
PT_Genetic Testing,1,9,10.119268417358398,0.016963958740234375,0.0037461009342223406
PT_Interpersonal Psychotherapy,1,9,14.232232093811035,0.006595134735107422,0.0005661529721692204
PT_Meditation and Relaxation Techniques,1,9,5.695027828216553,0.006228446960449219,0.0005048516904935241
PT_Metaverse,1,9,156.323974609375,0.5365982055664062,3.7478740215301514
PT_Mindfulness-Based Stress Reduction,1,9,41.48851013183594,0.08525466918945312,0.09459428489208221
PT_Mood Stabilizers,1,9,130.36099243164062,0.27585601806640625,0.9904893040657043
PT_Neurocognitive Training,1,9,2.5628769397735596,0.00511324405670166,0.00034029106609523296
PT_Neurofeedback Systems,1,9,0.634658694267273,0.0006082653999328613,4.815464762941701e-06
PT_Neuromodulation Techniques,1,9,11.246328353881836,0.018309593200683594,0.004363223910331726
PT_Neuroprotective Agents,1,9,10.186470031738281,0.007363796234130859,0.0007055221358314157
PT_Peer Support Programs & Online Communities,1,9,0.011964942328631878,7.287738844752312e-05,6.912507899414777e-08
PT_Personalized Medicine,1,9,150.8847198486328,0.4961090087890625,3.2035911083221436
PT_Privacy-Preserving AI in Digital Mental Health,1,9,6.980248928070068,0.015139341354370117,0.002983186626806855
PT_Psychoeducation Programs,1,9,2.518063545227051,0.004091501235961914,0.00021788205776829273
PT_Psychophysiological Metrics for Treatment Response,1,9,6.327457904815674,0.0054645538330078125,0.00038870671414770186
PT_Regenerative Medicine Approaches,1,9,3.3955581188201904,0.003895401954650879,0.00019751754007302225
PT_Resting-state Functional Magnetic Resonance Imaging,1,9,33.80280303955078,0.1283397674560547,0.21438227593898773
PT_Selective Serotonin Reuptake Inhibitors,1,9,47.769412994384766,0.1887493133544922,0.4637105464935303
PT_Social Skills Training,1,9,0.220856711268425,0.0004120543599128723,2.209898411820177e-06
PT_Stem Cell Therapy for Neurological Disorders,1,9,6.997326374053955,0.00806736946105957,0.0008468946325592697
PT_Traditional & Alternative Medicine Approaches,1,9,53.785762786865234,0.11909866333007812,0.18457873165607452
PT_Transcranial Magnetic Stimulation,1,9,92.14960479736328,0.06658172607421875,0.05772918090224266
PT_Trauma-Focused CBT,1,9,8.24902629852295,0.009508609771728516,0.0011765433009713888
PT_Virtual Reality Exposure Therapy,1,9,8.268704414367676,0.005728244781494141,0.0004271355865057558
PT_Voxel-based Lesion-Symptom Mapping,1,9,0.8258191347122192,0.0023207366466522217,7.00995369697921e-05
RMD_Anorexia nervosa,1,9,103.08897399902344,0.06898880004882812,0.06197453290224075
RMD_Antisocial Personality Disorder,1,9,60.94656753540039,0.06483840942382812,0.0547357015311718
RMD_Autosarcophagy,1,9,6.393295764923096,0.00877237319946289,0.0010015557054430246
RMD_Avoidant Personality,1,9,58.12172317504883,0.08093833923339844,0.08526106923818588
RMD_Boanthropy,1,9,37.65440368652344,0.124664306640625,0.2022632211446762
RMD_Body Integrity Dysphoria,1,9,19.238624572753906,0.010214805603027344,0.0013587449211627245
RMD_Brief Psychotic,1,9,55.420719146728516,0.08167839050292969,0.08681869506835938
RMD_Capgras,1,9,33.690269470214844,0.027690887451171875,0.009978077374398708
RMD_Childhood Disintegrative Disorder,1,9,30.64191246032715,0.018919944763183594,0.004659661557525396
RMD_Circadian Rhythm Sleep-Wake,1,9,2.1146023273468018,0.0028667449951171875,0.00010694991215132177
RMD_Cyclothymic,1,9,105.53435516357422,0.036525726318359375,0.017379622906446457
RMD_Delusional,1,9,95.44202423095703,0.15520858764648438,0.31355321407318115
RMD_Dementia pugilistica,1,9,24.47276496887207,0.12481021881103516,0.2027379721403122
RMD_Diogenes,1,9,48.813087463378906,0.033870697021484375,0.01493075955659151
RMD_Disinhibited Social Engagement,1,9,10.924283027648926,0.026405811309814453,0.009074388071894646
RMD_Dissociative Fugue,1,9,31.56253433227539,0.021963119506835938,0.006279581226408482
RMD_Ekbom,1,9,60.004817962646484,0.04337310791015625,0.02448098547756672
RMD_Erotomanic,1,9,36.29844284057617,0.04408836364746094,0.025301098823547363
RMD_Factitious,1,9,100.76045227050781,0.048671722412109375,0.030849095433950424
RMD_Fregoli Delusion,1,9,31.261547088623047,0.04106616973876953,0.02195192687213421
RMD_Ganser,1,9,24.33940315246582,0.06865978240966797,0.06135740503668785
RMD_Hallucinogen-Induced Psychotic,1,9,64.9552993774414,0.19187545776367188,0.4791245758533478
RMD_Histrionic Personality,1,9,30.306827545166016,0.02172088623046875,0.00614105723798275
RMD_Hypergraphia,1,9,17.11636734008789,0.04545116424560547,0.0268869549036026
RMD_Hyperthymesia,1,9,70.5876235961914,0.19443893432617188,0.49213364720344543
RMD_Impulse Control,1,9,23.62152671813965,0.01681232452392578,0.0036792405880987644
RMD_Intermetamorphosis,1,9,3.8645710945129395,0.005048036575317383,0.0003316537186037749
RMD_Kleine-Levin,1,9,12.115851402282715,0.011632442474365234,0.0017611312214285135
RMD_Kleptomania,1,9,63.666656494140625,0.05411529541015625,0.03812840208411217
RMD_Landau-Kleffner,1,9,2.4507408142089844,0.005658745765686035,0.0004167687729932368
RMD_Narcissistic Personality,1,9,58.1544075012207,0.054805755615234375,0.03910938650369644
RMD_Olfactory Reference,1,9,57.64485549926758,0.16817665100097656,0.3680959939956665
RMD_Othello,1,9,61.9264030456543,0.06154060363769531,0.04928240925073624
RMD_Palilalia,1,9,66.69139862060547,0.085052490234375,0.09412498027086258
RMD_Paramnesia,1,9,11.340917587280273,0.01820087432861328,0.00431147962808609
RMD_Postpartum Psychosis,1,9,33.15116882324219,0.0193939208984375,0.004894697573035955
RMD_Psychogenic Amnesia,1,9,74.8357925415039,0.0530853271484375,0.03667176887392998
RMD_Pyromania,1,9,53.32697296142578,0.03569602966308594,0.016586516052484512
RMD_Reactive Attachment,1,9,46.04496383666992,0.027750015258789062,0.010024085640907288
RMD_Reduplicative Paramnesia,1,9,20.717193603515625,0.07480907440185547,0.07283513247966766
RMD_Rumination,1,9,57.602420806884766,0.0535125732421875,0.03725510090589523
RMD_Savant,1,9,86.07818603515625,0.0764007568359375,0.07596159726381302
RMD_Schizoaffective,1,9,132.10890197753906,0.107330322265625,0.15000928938388824
RMD_Schizotypal Personality,1,9,38.899105072021484,0.03506278991699219,0.016004009172320366
RMD_Selective Mutism,1,9,88.22807312011719,0.029827117919921875,0.011583027429878712
RMD_Stendhal,1,9,51.571815490722656,0.045650482177734375,0.02712370455265045
RMD_Walking Corpse,1,9,11.334284782409668,0.015059471130371094,0.0029516033828258514
RMD_koro,1,9,21.89264678955078,0.034287452697753906,0.015301795676350594
Global_Disaster_Total,1,10,34.56605911254883,0.0067424774169921875,0.0005912268534302711
Global_Holidays_Average,1,10,1.2458961009979248,0.0003364086151123047,1.472366079724452e-06
Global_Holidays_Total,1,10,44.751792907714844,0.01218414306640625,0.0019325062166899443
PT_Animal-Assisted Interventions,1,10,19.486543655395508,0.04811573028564453,0.03013026714324951
PT_Antidepressants,1,10,114.26077270507812,0.07787704467773438,0.07895172387361526
PT_Antipsychotic Medications,1,10,66.45991516113281,0.033679962158203125,0.014766941778361797
PT_Behavioral Activation Therapy,1,10,33.69413757324219,0.06941604614257812,0.06272286921739578
PT_Benzodiazepines,1,10,58.716915130615234,0.035480499267578125,0.016394171863794327
PT_Biofeedback Devices,1,10,1.1446670293807983,0.0009393095970153809,1.1484349670354277e-05
PT_Brain Stimulation Technologies,1,10,0.43760398030281067,0.002582371234893799,8.679644815856591e-05
PT_Brain-Computer Interface,1,10,27.19059944152832,0.012837409973144531,0.00214582122862339
PT_Cognitive Behavioral Therapy,1,10,59.497467041015625,0.045375823974609375,0.026816610246896744
PT_Cognitive Enhancement Programs,1,10,0.06289390474557877,0.00016015022993087769,3.3381257935616304e-07
PT_Cognitive Technologies,1,10,16.24062156677246,0.03534984588623047,0.016265878453850746
PT_Creative Arts Therapies,1,10,14.85612678527832,0.021491527557373047,0.006012656260281801
PT_Dietary Interventions & Supplements,1,10,0.3354107737541199,0.0005179345607757568,3.4916024560516234e-06
PT_Digital Health Tools,1,10,27.991605758666992,0.05633354187011719,0.04130411148071289
PT_Digital Imaging Technologies for Brain Scanning,1,10,0.5329698920249939,0.0004886984825134277,3.1087492970982566e-06
PT_Electroencephalography,1,10,71.47238159179688,0.18267059326171875,0.4343389570713043
PT_Exposure Therapy,1,10,10.964207649230957,0.0153350830078125,0.003060331102460623
PT_Expressive Writing & Journaling,1,10,1.8740206956863403,0.002290010452270508,6.826117896707729e-05
PT_Eye Movement Desensitization and Reprocessing,1,10,8.606850624084473,0.01087045669555664,0.001538140350021422
PT_Genetic Testing,1,10,9.590738296508789,0.014435768127441406,0.0027120853774249554
PT_Interpersonal Psychotherapy,1,10,14.53972053527832,0.011567115783691406,0.0017411563312634826
PT_Meditation and Relaxation Techniques,1,10,4.120965480804443,0.005266427993774414,0.0003609728009905666
PT_Metaverse,1,10,117.2057876586914,0.4451141357421875,2.5788073539733887
PT_Mindfulness-Based Stress Reduction,1,10,39.76375961303711,0.07325172424316406,0.06983985006809235
PT_Mood Stabilizers,1,10,111.26187133789062,0.24249267578125,0.7655040621757507
PT_Neurocognitive Training,1,10,2.2079756259918213,0.0036547183990478516,0.0001738452265271917
PT_Neurofeedback Systems,1,10,0.5844165086746216,0.0006996393203735352,6.37121956970077e-06
PT_Neuromodulation Techniques,1,10,10.116259574890137,0.011113166809082031,0.0016070842975750566
PT_Neuroprotective Agents,1,10,10.582347869873047,0.005042076110839844,0.0003308663726784289
PT_Peer Support Programs & Online Communities,1,10,0.014614647254347801,7.034000009298325e-05,6.439671551561332e-08
PT_Personalized Medicine,1,10,139.34661865234375,0.440216064453125,2.521941900253296
PT_Privacy-Preserving AI in Digital Mental Health,1,10,6.310840129852295,0.019097566604614258,0.004746861290186644
PT_Psychoeducation Programs,1,10,2.4959754943847656,0.005084037780761719,0.0003364151925779879
PT_Psychophysiological Metrics for Treatment Response,1,10,4.633387088775635,0.004862546920776367,0.00030774655169807374
PT_Regenerative Medicine Approaches,1,10,3.1768248081207275,0.004119753837585449,0.00022087726392783225
