node,category,horizon,window_index,t_index,forecast,ci_95,lower,upper,actual
RMD_Diogenes,RMD,1,13,262,30.075395584106445,0.07703113555908203,29.99846076965332,30.152523040771484,50.437782287597656
RMD_Disinhibited Social Engagement,RMD,1,13,262,4.308281898498535,0.11359882354736328,4.195898532867432,4.423096179962158,11.459933280944824
RMD_Dissociative Fugue,RMD,1,13,262,21.150447845458984,0.04156780242919922,21.108919143676758,21.192054748535156,38.75351333618164
RMD_Ekbom,RMD,1,13,262,39.44516372680664,0.4395160675048828,39.00804138183594,39.8870735168457,58.97589111328125
RMD_Erotomanic,RMD,1,13,262,27.38817024230957,0.5647306442260742,26.829059600830078,27.958520889282227,35.136940002441406
RMD_Factitious,RMD,1,13,262,70.74208068847656,0.3238105773925781,70.41898345947266,71.06660461425781,116.10099029541016
RMD_Fregoli Delusion,RMD,1,13,262,20.873380661010742,0.4561491012573242,20.421987533569336,21.334285736083984,37.81548309326172
RMD_Ganser,RMD,1,13,262,15.902587890625,0.5986199378967285,15.31456470489502,16.511804580688477,18.675283432006836
RMD_Hallucinogen-Induced Psychotic,RMD,1,13,262,25.471664428710938,1.0590190887451172,24.43381690979004,26.551855087280273,68.51007843017578
RMD_Histrionic Personality,RMD,1,13,262,20.666675567626953,0.10095405578613281,20.565956115722656,20.767864227294922,26.563188552856445
RMD_Hypergraphia,RMD,1,13,262,14.584092140197754,0.4703230857849121,14.120865821838379,15.061511993408203,13.134429931640625
RMD_Hyperthymesia,RMD,1,13,262,31.972366333007812,1.8255577087402344,30.197303771972656,33.848419189453125,71.65438079833984
RMD_Impulse Control,RMD,1,13,262,18.31715965270996,0.18388938903808594,18.134145736694336,18.501924514770508,24.537113189697266
RMD_Intermetamorphosis,RMD,1,13,262,0.9578759074211121,0.011922568082809448,0.9459896087646484,0.9698347449302673,7.796188831329346
RMD_Kleine-Levin,RMD,1,13,262,4.14931058883667,0.019810199737548828,4.129538536071777,4.169158935546875,12.204957962036133
RMD_Kleptomania,RMD,1,13,262,51.621097564697266,0.5784626007080078,51.045814514160156,52.20273971557617,57.248687744140625
RMD_Landau-Kleffner,RMD,1,13,262,1.9697219133377075,0.044245243072509766,1.9258060455322266,2.014296531677246,3.621098756790161
RMD_Narcissistic Personality,RMD,1,13,262,42.632442474365234,1.1270599365234375,41.519935607910156,43.77405548095703,48.59054946899414
RMD_Olfactory Reference,RMD,1,13,262,28.537050247192383,1.4471616744995117,27.12531852722168,30.019641876220703,55.161319732666016
RMD_Othello,RMD,1,13,262,48.98541259765625,0.9016342163085938,48.09190368652344,49.895172119140625,49.98375701904297
RMD_Palilalia,RMD,1,13,262,39.662811279296875,0.8440341949462891,38.82754135131836,40.51560974121094,62.917259216308594
RMD_Paramnesia,RMD,1,13,262,1.4114255905151367,0.01731264591217041,1.3941750526428223,1.428800344467163,15.666114807128906
RMD_Postpartum Psychosis,RMD,1,13,262,20.271167755126953,0.043808937072753906,20.227401733398438,20.315019607543945,36.59364700317383
RMD_Psychogenic Amnesia,RMD,1,13,262,38.19487380981445,0.0426025390625,38.15229415893555,38.23749923706055,77.53849029541016
RMD_Pyromania,RMD,1,13,262,46.35946273803711,0.4313812255859375,45.93004608154297,46.792808532714844,47.224082946777344
RMD_Reactive Attachment,RMD,1,13,262,49.66680908203125,0.40288734436035156,49.26551818847656,50.071292877197266,31.23587417602539
RMD_Reduplicative Paramnesia,RMD,1,13,262,15.36962604522705,1.0189404487609863,14.382369041442871,16.420249938964844,17.39759635925293
RMD_Rumination,RMD,1,13,262,24.86957359313965,0.16776180267333984,24.70235252380371,25.03787612915039,69.43317413330078
RMD_Savant,RMD,1,13,262,58.00205993652344,0.2590904235839844,57.74353790283203,58.26171875,130.56234741210938
RMD_Schizoaffective,RMD,1,13,262,76.13456726074219,0.6459503173828125,75.49131774902344,76.78321838378906,171.58326721191406
RMD_Schizotypal Personality,RMD,1,13,262,14.348698616027832,0.034389495849609375,14.314346313476562,14.383125305175781,44.49488830566406
RMD_Selective Mutism,RMD,1,13,262,60.65288543701172,0.05484199523925781,60.59808349609375,60.707767486572266,97.13866424560547
RMD_Stendhal,RMD,1,13,262,29.016035079956055,0.1444234848022461,28.871957778930664,29.160804748535156,52.889625549316406
RMD_Walking Corpse,RMD,1,13,262,5.155508041381836,0.13555598258972168,5.021444320678711,5.292556285858154,10.807450294494629
RMD_koro,RMD,1,13,262,14.137444496154785,0.14368915557861328,13.994437217712402,14.281815528869629,16.671707153320312
Global_Disaster_Total,Other,1,14,263,32.799591064453125,0.108978271484375,32.6907844543457,32.90874099731445,30.838119506835938
Global_Holidays_Average,Other,1,14,263,1.2101191282272339,0.005368649959564209,1.2047569751739502,1.2154942750930786,1.1537561416625977
Global_Holidays_Total,Other,1,14,263,43.47969436645508,0.184417724609375,43.295658111572266,43.664493560791016,41.563926696777344
PT_Animal-Assisted Interventions,PT,1,14,263,4.217462539672852,0.07270503044128418,4.145264148712158,4.290674209594727,37.34572982788086
PT_Antidepressants,PT,1,14,263,81.37335968017578,0.4302024841308594,80.94429779052734,81.80470275878906,257.9870300292969
PT_Antipsychotic Medications,PT,1,14,263,51.469886779785156,0.18543243408203125,51.284793853759766,51.65565872192383,89.76394653320312
PT_Behavioral Activation Therapy,PT,1,14,263,4.372664928436279,0.024507522583007812,4.348212718963623,4.397227764129639,76.69903564453125
PT_Benzodiazepines,PT,1,14,263,39.827205657958984,0.1929035186767578,39.6347541809082,40.02056121826172,113.61334991455078
PT_Biofeedback Devices,PT,1,14,263,0.7160338163375854,0.008195608854293823,0.7078577876091003,0.724249005317688,1.2439296245574951
PT_Brain Stimulation Technologies,PT,1,14,263,0.5699499845504761,0.03661033511161804,0.5337664484977722,0.6069871187210083,0.8592914938926697
PT_Brain-Computer Interface,PT,1,14,263,19.34470558166504,0.04802227020263672,19.296737670898438,19.39278221130371,52.29680252075195
PT_Cognitive Behavioral Therapy,PT,1,14,263,60.90814971923828,0.6215858459472656,60.2896842956543,61.53285598754883,29.935468673706055
PT_Cognitive Enhancement Programs,PT,1,14,263,0.03669421747326851,0.0031232163310050964,0.03357570618391037,0.03982213884592056,0.12547613680362701
PT_Cognitive Technologies,PT,1,14,263,10.874167442321777,0.23421573638916016,10.64226245880127,11.11069393157959,50.72663879394531
PT_Creative Arts Therapies,PT,1,14,263,4.804592132568359,0.03293895721435547,4.771746635437012,4.837624549865723,19.769041061401367
PT_Dietary Interventions & Supplements,PT,1,14,263,0.14513635635375977,0.00355539470911026,0.14158648252487183,0.14869727194309235,0.6112982034683228
PT_Digital Health Tools,PT,1,14,263,6.579222679138184,0.07487797737121582,6.504715442657471,6.654471397399902,168.3945770263672
PT_Digital Imaging Technologies for Brain Scanning,PT,1,14,263,0.3220767676830292,0.00356079638004303,0.31852075457572937,0.32564234733581543,0.45424169301986694
PT_Electroencephalography,PT,1,14,263,47.69326400756836,0.8386669158935547,46.861820220947266,48.539154052734375,48.454200744628906
PT_Exposure Therapy,PT,1,14,263,4.458287239074707,0.0551297664642334,4.403436183929443,4.51369571685791,25.15377426147461
PT_Expressive Writing & Journaling,PT,1,14,263,0.8107658624649048,0.0076725780963897705,0.8031095266342163,0.8184546828269958,2.094515562057495
PT_Eye Movement Desensitization and Reprocessing,PT,1,14,263,8.333324432373047,0.110260009765625,8.223714828491211,8.444234848022461,11.104742050170898
PT_Genetic Testing,PT,1,14,263,3.7136051654815674,0.02480292320251465,3.6888678073883057,3.738473653793335,9.046391487121582
PT_Interpersonal Psychotherapy,PT,1,14,263,14.680188179016113,0.12042808532714844,14.560222625732422,14.801078796386719,9.257818222045898
PT_Meditation and Relaxation Techniques,PT,1,14,263,1.9176231622695923,0.013488709926605225,1.9041656255722046,1.931143045425415,5.101597309112549
PT_Metaverse,PT,1,14,263,10.035210609436035,0.15600109100341797,9.8803129196167,10.192315101623535,155.04690551757812
PT_Mindfulness-Based Stress Reduction,PT,1,14,263,29.542556762695312,0.38509559631347656,29.15988540649414,29.930076599121094,32.55368423461914
PT_Mood Stabilizers,PT,1,14,263,24.999309539794922,0.2240467071533203,24.77623176574707,25.22432518005371,121.1802749633789
PT_Neurocognitive Training,PT,1,14,263,1.6559675931930542,0.054935991764068604,1.6015998125076294,1.7114717960357666,2.977792263031006
PT_Neurofeedback Systems,PT,1,14,263,0.31460946798324585,0.0038011372089385986,0.3108138144016266,0.3184160888195038,0.59042888879776
PT_Neuromodulation Techniques,PT,1,14,263,3.6887052059173584,0.02486872673034668,3.663902759552002,3.7136402130126953,9.493504524230957
PT_Neuroprotective Agents,PT,1,14,263,9.314878463745117,0.05547475814819336,9.259552001953125,9.370501518249512,6.214384078979492
PT_Peer Support Programs & Online Communities,PT,1,14,263,-0.08974697440862656,0.05456090718507767,-0.14267414808273315,-0.03355233743786812,0.001047265948727727
PT_Personalized Medicine,PT,1,14,263,92.28864288330078,3.563793182373047,88.79292297363281,95.9205093383789,116.9394302368164
PT_Privacy-Preserving AI in Digital Mental Health,PT,1,14,263,0.15886852145195007,0.00042701512575149536,0.15844158828258514,0.15929561853408813,3.6620700359344482
PT_Psychoeducation Programs,PT,1,14,263,0.8965098857879639,0.005878150463104248,0.8906408548355103,0.9023971557617188,1.5367027521133423
PT_Psychophysiological Metrics for Treatment Response,PT,1,14,263,2.2796459197998047,0.03000819683074951,2.249774932861328,2.309791326522827,5.79804801940918
PT_Regenerative Medicine Approaches,PT,1,14,263,2.4204556941986084,0.04705405235290527,2.373725414276123,2.4678335189819336,2.4041178226470947
PT_Resting-state Functional Magnetic Resonance Imaging,PT,1,14,263,10.759345054626465,0.4376521110534668,10.329833984375,11.205138206481934,15.05562686920166
PT_Selective Serotonin Reuptake Inhibitors,PT,1,14,263,30.466262817382812,0.9880962371826172,29.493677139282227,31.46986961364746,48.11933517456055
PT_Social Skills Training,PT,1,14,263,0.2995143234729767,0.005861267447471619,0.2936663031578064,0.30538883805274963,0.12333645671606064
PT_Stem Cell Therapy for Neurological Disorders,PT,1,14,263,2.4326939582824707,0.03250861167907715,2.400339126586914,2.4653563499450684,8.444046020507812
PT_Traditional & Alternative Medicine Approaches,PT,1,14,263,6.969776153564453,0.06617045402526855,6.903881549835205,7.036222457885742,114.48033142089844
PT_Transcranial Magnetic Stimulation,PT,1,14,263,89.4418716430664,1.0800933837890625,88.36824798583984,90.52843475341797,64.58576202392578
PT_Trauma-Focused CBT,PT,1,14,263,2.396106719970703,0.02614426612854004,2.370062828063965,2.422351360321045,9.086071014404297
PT_Virtual Reality Exposure Therapy,PT,1,14,263,6.144200801849365,0.05334758758544922,6.091052055358887,6.197747230529785,7.622273921966553
PT_Voxel-based Lesion-Symptom Mapping,PT,1,14,263,0.7157807946205139,0.03429487347602844,0.681828498840332,0.7504182457923889,0.8149367570877075
RMD_Anorexia nervosa,RMD,1,14,263,64.0594253540039,0.3775348663330078,63.68300247192383,64.43807220458984,153.91671752929688
RMD_Antisocial Personality Disorder,RMD,1,14,263,57.62198257446289,0.607391357421875,57.01775360107422,58.23253631591797,61.210670471191406
RMD_Autosarcophagy,RMD,1,14,263,2.215296983718872,0.0380936861038208,2.177428960800171,2.2536163330078125,6.295145034790039
RMD_Avoidant Personality,RMD,1,14,263,18.644367218017578,0.14241695404052734,18.50246810913086,18.787302017211914,81.9050521850586
RMD_Boanthropy,RMD,1,14,263,13.647615432739258,0.3999333381652832,13.253142356872559,14.053009033203125,28.79825210571289
RMD_Body Integrity Dysphoria,RMD,1,14,263,19.765727996826172,0.19730281829833984,19.56936264038086,19.96396827697754,18.778322219848633
RMD_Brief Psychotic,RMD,1,14,263,42.041358947753906,0.7544956207275391,41.293479919433594,42.80247116088867,61.44644546508789
RMD_Capgras,RMD,1,14,263,20.38357925415039,0.08211231231689453,20.301624298095703,20.465848922729492,47.139984130859375
RMD_Childhood Disintegrative Disorder,RMD,1,14,263,23.99760627746582,0.16918182373046875,23.82899284362793,24.167356491088867,26.089324951171875
RMD_Circadian Rhythm Sleep-Wake,RMD,1,14,263,1.2146964073181152,0.023477137088775635,1.1913437843322754,1.2382980585098267,1.8286317586898804
RMD_Cyclothymic,RMD,1,14,263,89.60749816894531,0.5083961486816406,89.10052490234375,90.11731719970703,118.06172943115234
RMD_Delusional,RMD,1,14,263,18.552507400512695,0.1550140380859375,18.39810562133789,18.708133697509766,192.29302978515625
RMD_Dementia pugilistica,RMD,1,14,263,13.517321586608887,1.0453143119812012,12.50959300994873,14.600221633911133,21.303619384765625
RMD_Diogenes,RMD,1,14,263,30.036300659179688,0.0814657211303711,29.954938888549805,30.117870330810547,50.24275207519531
RMD_Disinhibited Social Engagement,RMD,1,14,263,4.366456985473633,0.1252439022064209,4.242674350738525,4.493162155151367,11.263136863708496
RMD_Dissociative Fugue,RMD,1,14,263,21.151304244995117,0.057127952575683594,21.094249725341797,21.208505630493164,45.01322937011719
RMD_Ekbom,RMD,1,14,263,39.505584716796875,0.44928550720214844,39.05879211425781,39.95736312866211,59.377811431884766
RMD_Erotomanic,RMD,1,14,263,26.75044059753418,0.45960044860839844,26.294649124145508,27.213850021362305,35.58953094482422
RMD_Factitious,RMD,1,14,263,70.60298156738281,0.2181549072265625,70.38514709472656,70.82145690917969,117.69287872314453
RMD_Fregoli Delusion,RMD,1,14,263,22.71199607849121,0.3627433776855469,22.35202407836914,23.077510833740234,39.2073974609375
RMD_Ganser,RMD,1,14,263,15.216721534729004,0.6899662017822266,14.541424751281738,15.921357154846191,17.94056510925293
RMD_Hallucinogen-Induced Psychotic,RMD,1,14,263,25.83043098449707,0.8773469924926758,24.967424392700195,26.722118377685547,71.45866394042969
RMD_Histrionic Personality,RMD,1,14,263,20.532817840576172,0.1025381088256836,20.430522918701172,20.63559913635254,25.957677841186523
RMD_Hypergraphia,RMD,1,14,263,14.746074676513672,0.33017969131469727,14.419356346130371,15.079715728759766,12.963675498962402
RMD_Hyperthymesia,RMD,1,14,263,32.48754119873047,2.2353830337524414,30.326688766479492,34.797454833984375,73.44563293457031
RMD_Impulse Control,RMD,1,14,263,17.9117488861084,0.17587757110595703,17.7366886138916,18.088443756103516,26.654144287109375
RMD_Intermetamorphosis,RMD,1,14,263,1.0022839307785034,0.008577406406402588,0.9937248229980469,1.010879635810852,7.1724934577941895
RMD_Kleine-Levin,RMD,1,14,263,4.125737190246582,0.022005319595336914,4.103779315948486,4.14778995513916,11.94856071472168
RMD_Kleptomania,RMD,1,14,263,52.89641189575195,0.4309520721435547,52.46718215942383,53.32908630371094,60.208900451660156
RMD_Landau-Kleffner,RMD,1,14,263,2.711765766143799,0.05215489864349365,2.659977436065674,2.764287233352661,3.5423545837402344
RMD_Narcissistic Personality,RMD,1,14,263,43.31487274169922,1.1742210388183594,42.15620040893555,44.504642486572266,51.99007797241211
RMD_Olfactory Reference,RMD,1,14,263,28.77632713317871,1.8131608963012695,27.018320083618164,30.644641876220703,54.5084228515625
RMD_Othello,RMD,1,14,263,49.12555694580078,0.6925506591796875,48.43778991699219,49.82289123535156,50.68613052368164
RMD_Palilalia,RMD,1,14,263,39.78692626953125,0.8894557952880859,38.90717315673828,40.68608474731445,62.44389724731445
RMD_Paramnesia,RMD,1,14,263,1.4881867170333862,0.016262352466583252,1.4719774723052979,1.5045021772384644,18.078147888183594
RMD_Postpartum Psychosis,RMD,1,14,263,20.29776382446289,0.05202960968017578,20.245800018310547,20.3498592376709,39.186153411865234
RMD_Psychogenic Amnesia,RMD,1,14,263,38.28053665161133,0.06078910827636719,38.21979522705078,38.341373443603516,78.37543487548828
RMD_Pyromania,RMD,1,14,263,47.015968322753906,0.5145187377929688,46.50421142578125,47.53324890136719,49.60704803466797
RMD_Reactive Attachment,RMD,1,14,263,49.968406677246094,0.4271049499511719,49.5430908203125,50.397300720214844,30.891427993774414
RMD_Reduplicative Paramnesia,RMD,1,14,263,15.89395809173584,0.8709049224853516,15.045486450195312,16.787296295166016,16.8057861328125
RMD_Rumination,RMD,1,14,263,25.01967430114746,0.1653604507446289,24.854835510253906,25.185556411743164,72.27852630615234
RMD_Savant,RMD,1,14,263,58.642642974853516,0.2606391906738281,58.38258743286133,58.903865814208984,131.956787109375
RMD_Schizoaffective,RMD,1,14,263,76.80521392822266,0.6323471069335938,76.1754379272461,77.44013214111328,171.0355682373047
RMD_Schizotypal Personality,RMD,1,14,263,14.372308731079102,0.035565853118896484,14.336784362792969,14.407916069030762,47.89527893066406
RMD_Selective Mutism,RMD,1,14,263,60.78838348388672,0.06237220764160156,60.726043701171875,60.85078811645508,95.12757110595703
RMD_Stendhal,RMD,1,14,263,28.710874557495117,0.19321441650390625,28.518287658691406,28.90471649169922,54.41493606567383
RMD_Walking Corpse,RMD,1,14,263,5.0915045738220215,0.10266923904418945,4.989700794219971,5.19503927230835,11.302852630615234
