src,dst,weight,uncertainty_corr,amplification_ratio,amplification_ratio_floored,log10_amplification_ratio_floored,src_variance_floored,amplification_floor_applied,src_mean_variance,dst_mean_variance
PT_Regenerative Medicine Approaches,RMD_Selective Mutism,0.3,0.41497598388492857,76.57466125488281,76.57466125488281,1.8840850842842183,0.00030535433324985206,0,0.00030535433324985206,0.023382404819130898
PT_Regenerative Medicine Approaches,RMD_Stendhal,0.3,0.27678472119046926,122.71333312988281,122.71333312988281,2.0888917525407478,0.00030535433324985206,0,0.00030535433324985206,0.03747104853391647
PT_Regenerative Medicine Approaches,RMD_Walking Corpse,0.3,0.5277286172918461,18.927261352539062,18.927261352539062,1.2770877790180164,0.00030535433324985206,0,0.00030535433324985206,0.00577952153980732
PT_Regenerative Medicine Approaches,RMD_koro,0.3,0.15571395010257222,70.43717956542969,70.43717956542969,1.84780195769141,0.00030535433324985206,0,0.00030535433324985206,0.021508298814296722
PT_Resting-state Functional Magnetic Resonance Imaging,Global_Disaster_Total,0.5,-0.011767809366115498,0.0032782559283077717,0.0032782559283077717,-2.484357144751752,0.23286154866218567,0,0.23286154866218567,0.0007633797358721495
PT_Resting-state Functional Magnetic Resonance Imaging,Global_Holidays_Average,0.5,0.06517308956141571,8.948698450694792e-06,8.948698450694792e-06,-5.048240126336174,0.23286154866218567,0,0.23286154866218567,2.0838078853557818e-06
PT_Resting-state Functional Magnetic Resonance Imaging,Global_Holidays_Total,0.5,0.062083113413641984,0.010075333528220654,0.010075333528220654,-1.9967405683066293,0.23286154866218567,0,0.23286154866218567,0.002346157794818282
PT_Resting-state Functional Magnetic Resonance Imaging,RMD_Pyromania,0.3,0.1992193402851663,0.07089660316705704,0.07089660316705704,-1.1493745724494213,0.23286154866218567,0,0.23286154866218567,0.01650909334421158
PT_Resting-state Functional Magnetic Resonance Imaging,RMD_Reactive Attachment,0.3,-0.2581253396782458,0.07890883833169937,0.07890883833169937,-1.1028743501022085,0.23286154866218567,0,0.23286154866218567,0.018374834209680557
PT_Resting-state Functional Magnetic Resonance Imaging,RMD_Reduplicative Paramnesia,0.3,0.21915017412810686,0.27425697445869446,0.27425697445869446,-0.5618423193397197,0.23286154866218567,0,0.23286154866218567,0.06386390328407288
PT_Resting-state Functional Magnetic Resonance Imaging,RMD_Rumination,0.3,0.33166990466227075,0.3055122196674347,0.3055122196674347,-0.5149714144623284,0.23286154866218567,0,0.23286154866218567,0.0711420476436615
PT_Resting-state Functional Magnetic Resonance Imaging,RMD_Selective Mutism,0.3,0.20972503115461114,0.10041333734989166,0.10041333734989166,-0.9982085984184695,0.23286154866218567,0,0.23286154866218567,0.023382404819130898
PT_Resting-state Functional Magnetic Resonance Imaging,RMD_Stendhal,0.3,0.044834771369376185,0.1609155684709549,0.1609155684709549,-0.7934019361747976,0.23286154866218567,0,0.23286154866218567,0.03747104853391647
PT_Resting-state Functional Magnetic Resonance Imaging,RMD_Walking Corpse,0.3,0.40979324690253144,0.02481956221163273,0.02481956221163273,-1.6052058832220177,0.23286154866218567,0,0.23286154866218567,0.00577952153980732
PT_Resting-state Functional Magnetic Resonance Imaging,RMD_koro,0.3,0.16598840354327837,0.09236518293619156,0.09236518293619156,-1.0344917052759384,0.23286154866218567,0,0.23286154866218567,0.021508298814296722
PT_Selective Serotonin Reuptake Inhibitors,Global_Disaster_Total,0.5,-0.06905172160707441,0.0014698375016450882,0.0014698375016450882,-2.832730676163236,0.5193633437156677,0,0.5193633437156677,0.0007633797358721495
PT_Selective Serotonin Reuptake Inhibitors,Global_Holidays_Average,0.5,-0.04178711775494406,4.012234967376571e-06,4.012234967376571e-06,-5.396613641442498,0.5193633437156677,0,0.5193633437156677,2.0838078853557818e-06
PT_Selective Serotonin Reuptake Inhibitors,Global_Holidays_Total,0.5,0.02423810986631927,0.004517372697591782,0.004517372697591782,-2.345114077286659,0.5193633437156677,0,0.5193633437156677,0.002346157794818282
PT_Selective Serotonin Reuptake Inhibitors,RMD_Pyromania,0.3,0.23988866468902975,0.03178717568516731,0.03178717568516731,-1.4977480577674183,0.5193633437156677,0,0.5193633437156677,0.01650909334421158
PT_Selective Serotonin Reuptake Inhibitors,RMD_Reactive Attachment,0.3,0.25487219628241486,0.03537953644990921,0.03537953644990921,-1.4512478616062097,0.5193633437156677,0,0.5193633437156677,0.018374834209680557
PT_Selective Serotonin Reuptake Inhibitors,RMD_Reduplicative Paramnesia,0.3,-0.2691999847935992,0.1229657530784607,0.1229657530784607,-0.9102158261216784,0.5193633437156677,0,0.5193633437156677,0.06386390328407288
PT_Selective Serotonin Reuptake Inhibitors,RMD_Rumination,0.3,0.1639222978917047,0.136979341506958,0.136979341506958,-0.8633449258804057,0.5193633437156677,0,0.5193633437156677,0.0711420476436615
PT_Selective Serotonin Reuptake Inhibitors,RMD_Selective Mutism,0.3,-0.02475705385498114,0.045021284371614456,0.045021284371614456,-1.3465821195632115,0.5193633437156677,0,0.5193633437156677,0.023382404819130898
PT_Selective Serotonin Reuptake Inhibitors,RMD_Stendhal,0.3,-0.1513313943617676,0.07214803993701935,0.07214803993701935,-1.1417754629918253,0.5193633437156677,0,0.5193633437156677,0.03747104853391647
PT_Selective Serotonin Reuptake Inhibitors,RMD_Walking Corpse,0.3,0.018433363444854894,0.011128089390695095,0.011128089390695095,-1.9535793943630906,0.5193633437156677,0,0.5193633437156677,0.00577952153980732
PT_Selective Serotonin Reuptake Inhibitors,RMD_koro,0.3,0.015117462131717751,0.04141281545162201,0.04141281545162201,-1.382865242969278,0.5193633437156677,0,0.5193633437156677,0.021508298814296722
PT_Social Skills Training,Global_Disaster_Total,0.5,0.2083962193915921,183.56747436523438,161.3551483154297,2.2077828268785167,4.7310518311860505e-06,1,4.158577667112695e-06,0.0007633797358721495
PT_Social Skills Training,Global_Holidays_Average,0.5,0.07818215030398902,0.5010865926742554,0.44045332074165344,-0.3561001113575491,4.7310518311860505e-06,1,4.158577667112695e-06,2.0838078853557818e-06
PT_Social Skills Training,Global_Holidays_Total,0.5,0.09792358016953429,564.1730346679688,495.90606689453125,2.695399421464532,4.7310518311860505e-06,1,4.158577667112695e-06,0.002346157794818282
PT_Social Skills Training,RMD_Pyromania,0.3,-0.06145790245940539,3969.888427734375,3489.517822265625,3.5427654207710733,4.7310518311860505e-06,1,4.158577667112695e-06,0.01650909334421158
PT_Social Skills Training,RMD_Reactive Attachment,0.3,0.49765141969766946,4418.537109375,3883.87841796875,3.5892656261711546,4.7310518311860505e-06,1,4.158577667112695e-06,0.018374834209680557
PT_Social Skills Training,RMD_Reduplicative Paramnesia,0.3,-0.061595636488497196,15357.1474609375,13498.8779296875,4.130297670035909,4.7310518311860505e-06,1,4.158577667112695e-06,0.06386390328407288
PT_Social Skills Training,RMD_Rumination,0.3,0.10894077300830238,17107.298828125,15037.2548828125,4.17716856111867,4.7310518311860505e-06,1,4.158577667112695e-06,0.0711420476436615
PT_Social Skills Training,RMD_Selective Mutism,0.3,-0.10096287538158916,5622.69140625,4942.326171875,3.6939314035450304,4.7310518311860505e-06,1,4.158577667112695e-06,0.023382404819130898
PT_Social Skills Training,RMD_Stendhal,0.3,-0.19416699160442372,9010.5419921875,7920.23486328125,3.8987380601645825,4.7310518311860505e-06,1,4.158577667112695e-06,0.03747104853391647
PT_Social Skills Training,RMD_Walking Corpse,0.3,-0.09656944331851205,1389.782958984375,1221.6142578125,3.0869340928541584,4.7310518311860505e-06,1,4.158577667112695e-06,0.00577952153980732
PT_Social Skills Training,RMD_koro,0.3,0.14572274018019085,5172.03125,4546.197265625,3.657648276420558,4.7310518311860505e-06,1,4.158577667112695e-06,0.021508298814296722
PT_Stem Cell Therapy for Neurological Disorders,Global_Disaster_Total,0.5,0.12072379674412115,0.4524039924144745,0.4524039924144745,-0.34447357112959504,0.001687385025434196,0,0.001687385025434196,0.0007633797358721495
PT_Stem Cell Therapy for Neurological Disorders,Global_Holidays_Average,0.5,0.14835306862267525,0.0012349332682788372,0.0012349332682788372,-2.908356509611829,0.001687385025434196,0,0.001687385025434196,2.0838078853557818e-06
PT_Stem Cell Therapy for Neurological Disorders,Global_Holidays_Total,0.5,-0.010762959216822533,1.3904104232788086,1.3904104232788086,0.14314301482632766,0.001687385025434196,0,0.001687385025434196,0.002346157794818282
PT_Stem Cell Therapy for Neurological Disorders,RMD_Pyromania,0.3,0.12048725598185395,9.783833503723145,9.783833503723145,0.9905090534896409,0.001687385025434196,0,0.001687385025434196,0.01650909334421158
PT_Stem Cell Therapy for Neurological Disorders,RMD_Reactive Attachment,0.3,-0.2526088372121308,10.889533042907715,10.889533042907715,1.037009257052699,0.001687385025434196,0,0.001687385025434196,0.018374834209680557
PT_Stem Cell Therapy for Neurological Disorders,RMD_Reduplicative Paramnesia,0.3,0.1549786543293458,37.84785461425781,37.84785461425781,1.5780412667793895,0.001687385025434196,0,0.001687385025434196,0.06386390328407288
PT_Stem Cell Therapy for Neurological Disorders,RMD_Rumination,0.3,0.7141525470369086,42.1611213684082,42.1611213684082,1.6249121533817987,0.001687385025434196,0,0.001687385025434196,0.0711420476436615
PT_Stem Cell Therapy for Neurological Disorders,RMD_Selective Mutism,0.3,0.5010959151154065,13.857184410095215,13.857184410095215,1.141674996554421,0.001687385025434196,0,0.001687385025434196,0.023382404819130898
PT_Stem Cell Therapy for Neurological Disorders,RMD_Stendhal,0.3,0.6408759677378747,22.206579208374023,22.206579208374023,1.3464816632154106,0.001687385025434196,0,0.001687385025434196,0.03747104853391647
PT_Stem Cell Therapy for Neurological Disorders,RMD_Walking Corpse,0.3,0.8144533529034796,3.4251351356506348,3.4251351356506348,0.5346777108677464,0.001687385025434196,0,0.001687385025434196,0.00577952153980732
PT_Stem Cell Therapy for Neurological Disorders,RMD_koro,0.3,0.15561068550323678,12.746526718139648,12.746526718139648,1.1053918606411974,0.001687385025434196,0,0.001687385025434196,0.021508298814296722
PT_Traditional & Alternative Medicine Approaches,Global_Disaster_Total,0.5,0.25188801642454844,0.004531403072178364,0.004531403072178364,-2.3437673052370296,0.1684643179178238,0,0.1684643179178238,0.0007633797358721495
PT_Traditional & Alternative Medicine Approaches,Global_Holidays_Average,0.5,0.2384586765677721,1.2369431715342216e-05,1.2369431715342216e-05,-4.907650252558456,0.1684643179178238,0,0.1684643179178238,2.0838078853557818e-06
PT_Traditional & Alternative Medicine Approaches,Global_Holidays_Total,0.5,0.12428754303501814,0.01392673421651125,0.01392673421651125,-1.8561507125803791,0.1684643179178238,0,0.1684643179178238,0.002346157794818282
PT_Traditional & Alternative Medicine Approaches,RMD_Pyromania,0.3,0.40020081106945654,0.09799756854772568,0.09799756854772568,-1.0087846996075625,0.1684643179178238,0,0.1684643179178238,0.01650909334421158
PT_Traditional & Alternative Medicine Approaches,RMD_Reactive Attachment,0.3,-0.24042275762626666,0.10907255858182907,0.10907255858182907,-0.9622844992332448,0.1684643179178238,0,0.1684643179178238,0.018374834209680557
PT_Traditional & Alternative Medicine Approaches,RMD_Reduplicative Paramnesia,0.3,0.2662859487334677,0.37909454107284546,0.37909454107284546,-0.421252469329856,0.1684643179178238,0,0.1684643179178238,0.06386390328407288
PT_Traditional & Alternative Medicine Approaches,RMD_Rumination,0.3,0.5634968503880169,0.4222974181175232,0.4222974181175232,-0.374381573798252,0.1684643179178238,0,0.1684643179178238,0.0711420476436615
PT_Traditional & Alternative Medicine Approaches,RMD_Selective Mutism,0.3,0.3616786336546039,0.13879737257957458,0.13879737257957458,-0.8576187549545972,0.1684643179178238,0,0.1684643179178238,0.023382404819130898
PT_Traditional & Alternative Medicine Approaches,RMD_Stendhal,0.3,0.34806577020242546,0.22242721915245056,0.22242721915245056,-0.6528120677896804,0.1684643179178238,0,0.1684643179178238,0.03747104853391647
PT_Traditional & Alternative Medicine Approaches,RMD_Walking Corpse,0.3,0.5708161957227169,0.034307096153497696,0.034307096153497696,-1.464616040261613,0.1684643179178238,0,0.1684643179178238,0.00577952153980732
PT_Traditional & Alternative Medicine Approaches,RMD_koro,0.3,0.17416958195565896,0.1276727318763733,0.1276727318763733,-0.8939018487050436,0.1684643179178238,0,0.1684643179178238,0.021508298814296722
PT_Transcranial Magnetic Stimulation,Global_Disaster_Total,0.5,0.3562464110553663,0.007485850714147091,0.007485850714147091,-2.1257588380108854,0.10197634994983673,0,0.10197634994983673,0.0007633797358721495
PT_Transcranial Magnetic Stimulation,Global_Holidays_Average,0.5,-0.25288546360335024,2.0434226826182567e-05,2.0434226826182567e-05,-4.689641790126353,0.10197634994983673,0,0.10197634994983673,2.0838078853557818e-06
PT_Transcranial Magnetic Stimulation,Global_Holidays_Total,0.5,-0.12187500499408503,0.023006880655884743,0.023006880655884743,-1.6381422603305056,0.10197634994983673,0,0.10197634994983673,0.002346157794818282
PT_Transcranial Magnetic Stimulation,RMD_Pyromania,0.3,0.2241609364503112,0.1618913859128952,0.1618913859128952,-0.7907762590293523,0.10197634994983673,0,0.10197634994983673,0.01650909334421158
PT_Transcranial Magnetic Stimulation,RMD_Reactive Attachment,0.3,0.09675754235833389,0.18018721044063568,0.18018721044063568,-0.7442760381748146,0.10197634994983673,0,0.10197634994983673,0.018374834209680557
PT_Transcranial Magnetic Stimulation,RMD_Reduplicative Paramnesia,0.3,0.3261263578486121,0.6262618899345398,0.6262618899345398,-0.20324401572119716,0.10197634994983673,0,0.10197634994983673,0.06386390328407288
PT_Transcranial Magnetic Stimulation,RMD_Rumination,0.3,0.1470135264892741,0.6976327896118164,0.6976327896118164,-0.15637311521308478,0.10197634994983673,0,0.10197634994983673,0.0711420476436615
PT_Transcranial Magnetic Stimulation,RMD_Selective Mutism,0.3,0.0657417332584847,0.22929242253303528,0.22929242253303528,-0.6396102972389476,0.10197634994983673,0,0.10197634994983673,0.023382404819130898
PT_Transcranial Magnetic Stimulation,RMD_Stendhal,0.3,0.052460928878164226,0.3674484193325043,0.3674484193325043,-0.4348036165021803,0.10197634994983673,0,0.10197634994983673,0.03747104853391647
PT_Transcranial Magnetic Stimulation,RMD_Walking Corpse,0.3,0.12208989902469246,0.05667511746287346,0.05667511746287346,-1.2466075710969031,0.10197634994983673,0,0.10197634994983673,0.00577952153980732
PT_Transcranial Magnetic Stimulation,RMD_koro,0.3,-0.04414786586365772,0.21091458201408386,0.21091458201408386,-0.6758933933789205,0.10197634994983673,0,0.10197634994983673,0.021508298814296722
PT_Trauma-Focused CBT,Global_Disaster_Total,0.5,-0.03059662495287622,0.5467817783355713,0.5467817783355713,-0.26218596685507856,0.0013961324002593756,0,0.0013961324002593756,0.0007633797358721495
PT_Trauma-Focused CBT,Global_Holidays_Average,0.5,0.237530641263173,0.0014925574650987983,0.0014925574650987983,-2.8260689390630005,0.0013961324002593756,0,0.0013961324002593756,2.0838078853557818e-06
PT_Trauma-Focused CBT,Global_Holidays_Total,0.5,0.02447915175182668,1.6804693937301636,1.6804693937301636,0.22543060710294033,0.0013961324002593756,0,0.0013961324002593756,0.002346157794818282
PT_Trauma-Focused CBT,RMD_Pyromania,0.3,0.19258286996905824,11.82487678527832,11.82487678527832,1.0727966241030833,0.0013961324002593756,0,0.0013961324002593756,0.01650909334421158
PT_Trauma-Focused CBT,RMD_Reactive Attachment,0.3,-0.3817080609769282,13.161240577697754,13.161240577697754,1.1192968277775728,0.0013961324002593756,0,0.0013961324002593756,0.018374834209680557
PT_Trauma-Focused CBT,RMD_Reduplicative Paramnesia,0.3,0.17898163409229567,45.74344253540039,45.74344253540039,1.660328845401228,0.0013961324002593756,0,0.0013961324002593756,0.06386390328407288
PT_Trauma-Focused CBT,RMD_Rumination,0.3,0.7069744376155733,50.956520080566406,50.956520080566406,1.7071997615287964,0.0013961324002593756,0,0.0013961324002593756,0.0711420476436615
PT_Trauma-Focused CBT,RMD_Selective Mutism,0.3,0.5346199170206039,16.74798583984375,16.74798583984375,1.2239625850302556,0.0013961324002593756,0,0.0013961324002593756,0.023382404819130898
PT_Trauma-Focused CBT,RMD_Stendhal,0.3,0.5237032661148887,26.83917999267578,26.83917999267578,1.4287692428644565,0.0013961324002593756,0,0.0013961324002593756,0.03747104853391647
PT_Trauma-Focused CBT,RMD_Walking Corpse,0.3,0.7870419297060423,4.139665603637695,4.139665603637695,0.6169652608406199,0.0013961324002593756,0,0.0013961324002593756,0.00577952153980732
PT_Trauma-Focused CBT,RMD_koro,0.3,0.302175737173287,15.405630111694336,15.405630111694336,1.1876794662644714,0.0013961324002593756,0,0.0013961324002593756,0.021508298814296722
PT_Virtual Reality Exposure Therapy,Global_Disaster_Total,0.5,-0.14863737320847076,1.2196574211120605,1.2196574211120605,0.0862378626309245,0.0006258968496695161,0,0.0006258968496695161,0.0007633797358721495
